Pixels, Value
0, 0
0,1, 0
26,1, 0,964976941427818
26,2, 0,964976941427818
26,3, 0,964976941427818
26,4, 0,964976941427818
26,5, 0,817403416585922
26,6, 0,817403416585922
26,7, 0,817403416585922
26,8, 0,817403416585922
26,9, 0,817403416585922
27, 0,817403416585922
27,1, 0,817403416585922
27,2, 0,817403416585922
27,3, 0,817403416585922
27,4, 0,817403416585922
27,5, 0,817403416585922
27,6, 1,88617977287953
27,7, 1,88617977287953
27,8, 1,88617977287953
27,9, 1,88617977287953
28, 1,88617977287953
28,1, 1,88617977287953
28,2, 1,88617977287953
28,3, 1,88617977287953
28,4, 1,88617977287953
28,5, 0,759596241364112
28,6, 0,759596241364112
28,7, 0,759596241364112
28,8, 0,759596241364112
28,9, 0,759596241364112
29, 0,759596241364112
29,1, 0,759596241364112
29,2, 0,759596241364112
29,3, 0,759596241364112
29,4, 0,759596241364112
29,5, 0,759596241364112
29,6, 0,690291006231308
29,7, 0,690291006231308
29,8, 0,690291006231308
29,9, 0,690291006231308
30, 0,690291006231308
30,1, 0,690291006231308
30,2, 0,690291006231308
30,3, 0,690291006231308
30,4, 0,690291006231308
30,5, 1,74851992961443
30,6, 1,74851992961443
30,7, 1,74851992961443
30,8, 1,74851992961443
30,9, 1,74851992961443
31, 1,74851992961443
31,1, 1,74851992961443
31,2, 1,74851992961443
31,3, 1,74851992961443
31,4, 1,74851992961443
31,5, 1,74851992961443
31,6, 0,794859976287989
31,7, 0,794859976287989
31,8, 0,794859976287989
31,9, 0,794859976287989
32, 0,794859976287989
32,1, 0,794859976287989
32,2, 0,794859976287989
32,3, 0,794859976287989
32,4, 0,794859976287989
32,5, 0,0983672605771285
32,6, 0,0983672605771285
32,7, 0,0983672605771285
32,8, 0,0983672605771285
32,9, 0,0983672605771285
33, 0,0983672605771285
33,1, 0,0983672605771285
33,2, 0,0983672605771285
33,3, 0,0983672605771285
33,4, 0,0983672605771285
33,5, 0,0983672605771285
33,6, 0,00724287238487831
33,7, 0,00724287238487831
33,8, 0,00724287238487831
33,9, 0,00724287238487831
34, 0,00724287238487831
34,1, 0,00724287238487831
34,2, 0,00724287238487831
34,3, 0,00724287238487831
34,4, 0,00724287238487831
34,5, 0,000814823143298809
34,6, 0,000814823143298809
34,7, 0,000814823143298809
34,8, 0,000814823143298809
34,9, 0,000814823143298809
35, 0,000814823143298809
35,1, 0,000814823143298809
35,2, 0,000814823143298809
35,3, 0,000814823143298809
35,4, 0,000814823143298809
35,5, 0,000814823143298809
35,6, 0
35,7, 0
35,8, 0
35,9, 0
36, 0
36,1, 0
36,2, 0
36,3, 0
36,4, 0
36,5, 0
36,6, 0
36,7, 0
36,8, 0
36,9, 0
37, 0
37,1, 0
37,2, 0
37,3, 0
37,4, 0
37,5, 0
37,6, 0
37,7, 0
37,8, 0
37,9, 0
38, 0
38,1, 0
38,2, 0
38,3, 0
38,4, 0
38,5, 0
38,6, 0
38,7, 0
38,8, 0
38,9, 0
39, 0
39,1, 0
39,2, 0
39,3, 0
39,4, 0
39,5, 0
39,6, 0,00796715962336614
39,7, 0,00796715962336614
39,8, 0,00796715962336614
39,9, 0,00796715962336614
40, 0,00796715962336614
40,1, 0,00796715962336614
40,2, 0,00796715962336614
40,3, 0,00796715962336614
40,4, 0,00796715962336614
40,5, 0,275772366054241
