Pixels, Value
0, 24128
178,3, 27648
178,4, 27648
178,5, 27648
178,6, 27648
178,7, 27648
178,8, 27648
178,9, 27648
179, 27648
179,1, 27392
179,2, 27392
179,3, 27392
179,4, 27392
179,5, 27392
179,6, 27392
179,7, 27392
179,8, 27392
179,9, 27392
180, 27392
180,1, 27072
180,2, 27072
180,3, 27072
180,4, 27072
180,5, 27072
180,6, 27072
180,7, 27072
180,8, 27072
180,9, 27072
181, 27072
181,1, 27072
181,2, 27072
181,3, 27072
181,4, 27072
181,5, 27072
181,6, 27072
181,7, 27072
181,8, 27072
181,9, 27072
182, 27072
182,1, 27200
182,2, 27200
182,3, 27200
182,4, 27200
182,5, 27200
182,6, 27200
182,7, 27200
182,8, 27200
182,9, 27200
183, 27200
183,1, 26304
183,2, 26304
183,3, 26304
183,4, 26304
183,5, 26304
183,6, 26304
183,7, 26304
183,8, 26304
183,9, 26304
184, 26304
184,1, 26304
184,2, 26304
184,3, 26304
184,4, 26304
184,5, 26304
184,6, 26304
184,7, 26304
184,8, 26304
184,9, 26304
185, 26304
185,1, 26752
185,2, 26752
185,3, 26752
185,4, 26752
185,5, 26752
185,6, 26752
185,7, 26752
185,8, 26752
185,9, 26752
186, 26752
186,1, 26304
186,2, 26304
186,3, 26304
186,4, 26304
186,5, 26304
186,6, 26304
186,7, 26304
186,8, 26304
186,9, 26304
187, 26304
187,1, 27008
187,2, 27008
187,3, 27008
187,4, 27008
187,5, 27008
187,6, 27008
187,7, 27008
187,8, 27008
187,9, 27008
188, 27008
188,1, 26496
188,2, 26496
188,3, 26496
188,4, 26496
188,5, 26496
188,6, 26496
188,7, 26496
188,8, 26496
188,9, 26496
189, 26496
189,1, 27136
189,2, 27136
189,3, 27136
189,4, 27136
189,5, 27136
189,6, 27136
189,7, 27136
189,8, 27136
189,9, 27136
190, 27136
190,1, 26816
190,2, 26816
190,3, 26816
190,4, 26816
190,5, 26816
190,6, 26816
190,7, 26816
190,8, 26816
190,9, 26816
191, 26816
191,1, 26752
191,2, 26752
191,3, 26752
191,4, 26752
191,5, 26752
191,6, 26752
191,7, 26752
191,8, 26752
191,9, 26752
192, 26752
192,1, 26432
192,2, 26432
192,3, 26432
192,4, 26432
192,5, 26432
192,6, 26432
192,7, 26432
192,8, 26432
192,9, 26432
193, 26432
193,1, 26560
193,2, 26560
193,3, 26560
193,4, 26560
193,5, 26560
193,6, 26560
193,7, 26560
193,8, 26560
193,9, 26560
194, 26560
194,1, 26176
194,2, 26176
194,3, 26176
194,4, 26176
194,5, 26176
194,6, 26176
194,7, 26176
194,8, 26176
194,9, 26176
195, 26176
195,1, 25408
195,2, 25408
195,3, 25408
195,4, 25408
195,5, 25408
195,6, 25408
195,7, 25408
195,8, 25408
195,9, 25408
196, 25408
196,1, 22336
196,2, 22336
196,3, 22336
196,4, 22336
196,5, 22336
196,6, 22336
196,7, 22336
196,8, 22336
196,9, 22336
197, 22336
197,1, 16768
197,2, 16768
197,3, 16768
197,4, 16768
197,5, 16768
197,6, 16768
197,7, 16768
197,8, 16768
197,9, 16768
198, 16768
198,1, 12736
198,2, 12736
198,3, 12736
198,4, 12736
198,5, 12736
198,6, 12736
198,7, 12736
198,8, 12736
198,9, 12736
199, 12544
199,1, 15104
199,2, 15104
199,3, 15104
199,4, 15104
199,5, 15104
199,6, 15104
199,7, 15104
199,8, 15104
199,9, 15104
200, 15104
200,1, 20160
200,2, 20160
200,3, 20160
200,4, 20160
200,5, 20160
200,6, 20160
200,7, 20160
200,8, 20160
200,9, 20160
201, 20160
201,1, 22784
201,2, 22784
201,3, 22784
201,4, 22784
201,5, 22784
201,6, 22784
201,7, 22784
201,8, 22784
201,9, 22784
202, 22784
202,1, 18752
202,2, 18752
202,3, 18752
202,4, 18752
202,5, 18752
202,6, 18752
202,7, 18752
202,8, 18752
202,9, 18752
203, 18752
203,1, 12992
203,2, 12992
203,3, 12992
203,4, 12992
203,5, 12992
203,6, 12992
203,7, 12992
203,8, 12992
203,9, 12992
204, 12992
204,1, 11712
204,2, 11712
204,3, 11712
204,4, 11712
204,5, 11712
204,6, 11712
204,7, 11712
204,8, 11712
204,9, 11712
205, 11712
205,1, 16512
205,2, 16512
205,3, 16512
205,4, 16512
205,5, 16512
205,6, 16512
205,7, 16512
205,8, 16512
205,9, 16512
206, 16512
206,1, 21312
206,2, 21312
206,3, 21312
206,4, 21312
206,5, 21312
206,6, 21312
206,7, 21312
206,8, 21312
206,9, 21312
207, 21312
207,1, 21184
207,2, 21184
207,3, 21184
207,4, 21184
207,5, 21184
207,6, 21184
207,7, 21184
207,8, 21184
207,9, 21184
208, 21184
208,1, 16512
208,2, 16512
208,3, 16512
208,4, 16512
208,5, 16512
208,6, 16512
208,7, 16512
208,8, 16512
208,9, 16512
209, 16512
209,1, 12992
209,2, 12992
209,3, 12992
209,4, 12992
209,5, 12992
209,6, 12992
209,7, 12992
209,8, 12992
209,9, 12992
210, 12992
210,1, 16384
210,2, 16384
210,3, 16384
210,4, 16384
210,5, 16384
210,6, 16384
210,7, 16384
210,8, 16384
210,9, 16384
211, 16384
211,1, 21696
211,2, 21696
211,3, 21696
211,4, 21696
211,5, 21696
211,6, 21696
211,7, 21696
211,8, 21696
211,9, 21696
212, 21696
212,1, 24192
212,2, 24192
212,3, 24192
212,4, 24192
212,5, 24192
212,6, 24192
212,7, 24192
212,8, 24192
212,9, 24192
213, 24192
213,1, 25984
213,2, 25984
213,3, 25984
213,4, 25984
213,5, 25984
213,6, 25984
213,7, 25984
213,8, 25984
213,9, 25984
214, 25984
214,1, 26240
214,2, 26240
214,3, 26240
214,4, 26240
214,5, 26240
214,6, 26240
214,7, 26240
214,8, 26240
214,9, 26240
215, 26240
215,1, 26368
215,2, 26368
215,3, 26368
215,4, 26368
215,5, 26368
215,6, 26368
215,7, 26368
215,8, 26368
215,9, 26368
216, 26368
216,1, 27008
216,2, 27008
216,3, 27008
216,4, 27008
216,5, 27008
216,6, 27008
216,7, 27008
216,8, 27008
216,9, 27008
217, 27008
217,1, 26496
217,2, 26496
217,3, 26496
217,4, 26496
217,5, 26496
217,6, 26496
217,7, 26496
217,8, 26496
217,9, 26496
218, 26496
218,1, 26816
218,2, 26816
218,3, 26816
218,4, 26816
218,5, 26816
218,6, 26816
218,7, 26816
218,8, 26816
218,9, 26816
219, 26816
219,1, 26112
219,2, 26112
219,3, 26112
219,4, 26112
219,5, 26112
219,6, 26112
219,7, 26112
219,8, 26112
219,9, 26112
220, 26112
220,1, 27136
220,2, 27136
220,3, 27136
220,4, 27136
220,5, 27136
220,6, 27136
220,7, 27136
220,8, 27136
220,9, 27136
221, 27136
221,1, 26880
221,2, 26880
221,3, 26880
221,4, 26880
221,5, 26880
221,6, 26880
221,7, 26880
221,8, 26880
221,9, 26880
222, 26880
222,1, 26688
222,2, 26688
222,3, 26688
222,4, 26688
222,5, 26688
222,6, 26688
222,7, 26688
222,8, 26688
222,9, 26688
223, 26688
223,1, 27008
223,2, 27008
223,3, 27008
223,4, 27008
223,5, 27008
223,6, 27008
223,7, 27008
223,8, 27008
223,9, 27008
224, 27008
224,1, 26688
224,2, 26688
224,3, 26688
224,4, 26688
224,5, 26688
224,6, 26688
224,7, 26688
224,8, 26688
224,9, 26688
225, 26688
225,1, 26688
225,2, 26688
225,3, 26688
225,4, 26688
225,5, 26688
225,6, 26688
225,7, 26688
225,8, 26688
225,9, 26688
226, 26688
226,1, 27584
226,2, 27584
226,3, 27584
226,4, 27584
226,5, 27584
226,6, 27584
226,7, 27584
226,8, 27584
226,9, 27584
227, 27584
227,1, 26752
227,2, 26752
227,3, 26752
227,4, 26752
227,5, 26752
227,6, 26752
227,7, 26752
227,8, 26752
227,9, 26752
228, 26752
228,1, 27520
228,2, 27520
228,3, 27520
228,4, 27520
228,5, 27520
228,6, 27520
228,7, 27520
228,8, 27520
228,9, 27520
229, 27520
229,1, 27136
229,2, 27136
229,3, 27136
229,4, 27136
229,5, 27136
229,6, 27136
229,7, 27136
229,8, 27136
229,9, 27136
230, 27136
230,1, 27392
230,2, 27392
230,3, 27392
230,4, 27392
230,5, 27392
230,6, 27392
230,7, 27392
230,8, 27392
230,9, 27392
231, 27392
231,1, 26752
231,2, 26752
231,3, 26752
231,4, 26752
231,5, 26752
231,6, 26752
231,7, 26752
231,8, 26752
231,9, 26752
232, 26752
232,1, 26112
232,2, 26112
232,3, 26112
232,4, 26112
232,5, 26112
232,6, 26112
232,7, 26112
232,8, 26112
232,9, 26112
233, 26112
233,1, 26560
233,2, 26560
233,3, 26560
233,4, 26560
233,5, 26560
233,6, 26560
233,7, 26560
233,8, 26560
233,9, 26560
234, 26560
234,1, 26816
234,2, 26816
234,3, 26816
234,4, 26816
234,5, 26816
234,6, 26816
234,7, 26816
234,8, 26816
234,9, 26816
235, 26816
235,1, 26688
235,2, 26688
235,3, 26688
235,4, 26688
235,5, 26688
235,6, 26688
235,7, 26688
235,8, 26688
235,9, 26688
236, 26688
236,1, 26880
236,2, 26880
236,3, 26880
236,4, 26880
236,5, 26880
236,6, 26880
236,7, 26880
236,8, 26880
236,9, 26880
237, 26880
237,1, 27328
237,2, 27328
237,3, 27328
237,4, 27328
237,5, 27328
237,6, 27328
237,7, 27328
237,8, 27328
237,9, 27328
238, 27328
238,1, 27904
238,2, 27904
238,3, 27904
238,4, 27904
238,5, 27904
238,6, 27904
238,7, 27904
238,8, 27904
238,9, 27904
239, 27904
239,1, 26432
239,2, 26432
239,3, 26432
239,4, 26816
239,5, 26816
239,6, 26816
239,7, 26816
239,8, 26816
239,9, 26816
240, 26816
240,1, 26944
240,2, 26944
240,3, 26944
240,4, 26944
240,5, 26944
240,6, 26944
240,7, 26944
240,8, 26944
240,9, 26944
241, 26944
241,1, 26624
241,2, 26624
241,3, 26624
241,4, 26624
241,5, 26624
241,6, 26624
241,7, 26624
241,8, 26624
241,9, 26624
242, 26624
242,1, 25792
242,2, 25792
242,3, 25792
242,4, 25792
242,5, 25792
242,6, 25792
242,7, 25792
242,8, 25792
242,9, 25792
243, 25792
243,1, 26048
243,2, 26048
243,3, 26048
243,4, 26048
243,5, 26048
243,6, 26048
243,7, 26048
243,8, 26048
243,9, 26048
244, 26048
244,1, 24384
244,2, 24384
244,3, 24384
244,4, 24384
244,5, 24384
244,6, 24384
244,7, 24384
244,8, 24384
244,9, 24384
245, 24384
245,1, 21056
245,2, 21056
245,3, 21056
245,4, 21056
245,5, 21056
245,6, 21056
245,7, 21056
245,8, 21056
245,9, 21056
246, 21056
246,1, 16576
246,2, 16576
246,3, 16576
246,4, 16576
246,5, 16576
246,6, 16576
246,7, 16576
246,8, 16576
246,9, 16576
247, 16576
247,1, 16384
247,2, 16384
247,3, 16384
247,4, 16384
247,5, 16384
247,6, 16384
247,7, 16384
247,8, 16384
247,9, 16384
248, 16384
248,1, 18624
248,2, 18624
248,3, 18624
248,4, 18624
248,5, 18624
248,6, 18624
248,7, 18624
248,8, 18624
248,9, 18624
249, 18624
249,1, 17088
249,2, 17088
249,3, 17088
249,4, 17088
249,5, 17088
249,6, 17088
249,7, 17088
249,8, 17088
249,9, 17088
250, 17088
250,1, 14784
250,2, 14784
250,3, 14784
250,4, 14784
250,5, 14784
250,6, 14784
250,7, 14784
250,8, 14784
250,9, 14784
251, 14784
251,1, 16768
251,2, 16768
251,3, 16768
251,4, 16768
251,5, 16768
251,6, 16768
251,7, 16768
251,8, 16768
251,9, 16768
252, 16768
252,1, 17152
252,2, 17152
252,3, 17152
252,4, 17152
252,5, 17152
252,6, 17152
252,7, 17152
252,8, 17152
252,9, 17152
253, 17152
253,1, 14208
253,2, 14208
253,3, 14208
253,4, 14208
253,5, 14208
253,6, 14208
253,7, 14208
253,8, 14208
253,9, 14208
254, 14208
254,1, 16640
254,2, 16640
254,3, 16640
254,4, 16640
254,5, 16640
254,6, 16640
254,7, 16640
254,8, 16640
254,9, 16640
255, 16640
255,1, 21312
255,2, 21312
255,3, 21312
255,4, 21312
255,5, 21312
255,6, 21312
255,7, 21312
255,8, 21312
255,9, 21312
256, 21312
256,1, 25088
256,2, 25088
256,3, 25088
256,4, 25088
256,5, 25088
256,6, 25088
256,7, 25088
256,8, 25088
256,9, 25088
257, 25088
257,1, 26368
257,2, 26368
257,3, 26368
257,4, 26368
257,5, 26368
257,6, 26368
257,7, 26368
257,8, 26368
257,9, 26368
258, 26368
258,1, 26240
258,2, 26240
258,3, 26240
258,4, 26240
258,5, 26240
258,6, 26240
258,7, 26240
258,8, 26240
258,9, 26240
259, 26240
259,1, 26176
259,2, 26176
259,3, 26176
259,4, 26176
259,5, 26176
259,6, 26176
259,7, 26176
259,8, 26176
259,9, 26176
260, 26176
260,1, 25664
260,2, 25664
260,3, 25664
260,4, 25664
260,5, 25664
260,6, 25664
260,7, 25664
260,8, 25664
260,9, 25664
261, 25664
261,1, 26112
261,2, 26112
261,3, 26112
261,4, 26112
261,5, 26112
261,6, 26112
261,7, 26112
261,8, 26112
261,9, 26112
262, 26112
262,1, 26240
262,2, 26240
262,3, 26240
262,4, 26240
262,5, 26240
262,6, 26240
262,7, 26240
262,8, 26240
262,9, 26240
263, 26240
263,1, 26368
263,2, 26368
263,3, 26368
263,4, 26368
263,5, 26368
263,6, 26368
263,7, 26368
263,8, 26368
263,9, 26368
264, 26368
264,1, 26368
264,2, 26368
264,3, 26368
264,4, 26368
264,5, 26368
264,6, 26368
264,7, 26368
264,8, 26368
264,9, 26368
265, 26368
265,1, 25664
265,2, 25664
265,3, 25664
265,4, 25664
265,5, 25664
265,6, 25664
265,7, 25664
265,8, 25664
265,9, 25664
266, 25664
266,1, 25920
266,2, 25920
266,3, 25920
266,4, 25920
266,5, 25920
266,6, 25920
266,7, 25920
266,8, 25920
266,9, 25920
267, 25920
267,1, 25280
267,2, 25280
267,3, 25280
267,4, 25280
267,5, 25280
267,6, 25280
267,7, 25280
267,8, 25280
267,9, 25280
268, 25280
268,1, 26944
268,2, 26944
268,3, 26944
268,4, 26944
268,5, 26944
268,6, 26944
268,7, 26944
268,8, 26944
268,9, 26944
269, 26944
269,1, 25728
269,2, 25728
269,3, 25728
269,4, 25728
269,5, 25728
269,6, 25728
269,7, 25728
269,8, 25728
269,9, 25728
270, 25728
270,1, 26304
270,2, 26304
270,3, 26304
270,4, 26304
270,5, 26304
270,6, 26304
270,7, 26304
270,8, 26304
270,9, 26304
271, 26304
271,1, 26240
271,2, 26240
271,3, 26240
271,4, 26240
271,5, 26240
271,6, 26240
271,7, 26240
271,8, 26240
271,9, 26240
272, 26240
272,1, 26048
272,2, 26048
272,3, 26048
272,4, 26048
272,5, 26048
272,6, 26048
272,7, 26048
272,8, 26048
272,9, 26048
273, 26048
273,1, 26368
273,2, 26368
273,3, 26368
273,4, 26368
273,5, 26368
273,6, 26368
273,7, 26368
273,8, 26368
273,9, 26368
274, 26368
274,1, 26048
274,2, 26048
274,3, 26048
274,4, 26048
274,5, 26048
274,6, 26048
274,7, 26048
274,8, 26048
274,9, 26048
275, 26048
275,1, 25920
275,2, 25920
275,3, 25920
275,4, 25920
275,5, 25920
275,6, 25920
275,7, 25920
275,8, 25920
275,9, 25920
276, 25920
276,1, 25920
276,2, 25920
276,3, 25920
276,4, 25920
276,5, 25920
276,6, 25920
276,7, 25920
276,8, 25920
276,9, 25920
277, 25920
277,1, 26496
277,2, 26496
277,3, 26496
277,4, 26496
277,5, 26496
277,6, 26496
277,7, 26496
277,8, 26496
277,9, 26496
278, 26496
278,1, 26304
278,2, 26304
278,3, 26304
278,4, 26304
278,5, 26304
278,6, 26304
278,7, 26304
278,8, 26304
278,9, 26304
279, 26304
279,1, 26368
279,2, 26368
279,3, 26368
279,4, 26368
279,5, 26368
279,6, 26368
279,7, 26368
279,8, 25728
279,9, 25728
280, 25728
280,1, 25728
280,2, 25728
280,3, 25728
280,4, 25728
280,5, 25728
280,6, 25728
280,7, 25728
280,8, 25728
280,9, 25728
281, 25728
281,1, 25792
281,2, 25792
281,3, 25792
281,4, 25792
281,5, 25792
281,6, 25792
281,7, 25792
281,8, 25792
281,9, 25792
282, 25792
282,1, 25792
282,2, 25792
282,3, 25792
282,4, 25792
282,5, 25792
282,6, 25792
282,7, 25792
282,8, 25792
282,9, 25792
283, 25792
283,1, 25600
283,2, 25600
283,3, 25600
283,4, 25600
283,5, 25600
283,6, 25600
283,7, 25600
283,8, 25600
283,9, 25600
284, 25600
284,1, 25856
284,2, 25856
284,3, 25856
284,4, 25856
284,5, 25856
284,6, 25856
284,7, 25856
284,8, 25856
284,9, 25856
285, 25856
285,1, 25344
285,2, 25344
285,3, 25344
285,4, 25344
285,5, 25344
285,6, 25344
285,7, 25344
285,8, 25344
285,9, 25344
286, 25344
286,1, 24960
286,2, 24960
286,3, 24960
286,4, 24960
286,5, 24960
286,6, 24960
286,7, 24960
286,8, 24960
286,9, 24960
287, 24960
287,1, 24512
287,2, 24512
287,3, 24512
287,4, 24512
287,5, 24512
287,6, 24512
287,7, 24512
287,8, 24512
287,9, 24512
288, 24512
288,1, 22976
288,2, 22976
288,3, 22976
288,4, 22976
288,5, 22976
288,6, 22976
288,7, 22976
288,8, 22976
288,9, 22976
289, 22976
289,1, 20672
289,2, 20672
289,3, 20672
289,4, 20672
289,5, 20672
289,6, 20672
289,7, 20672
289,8, 20672
289,9, 20672
290, 20672
290,1, 18560
290,2, 18560
290,3, 18560
290,4, 18560
290,5, 18560
290,6, 18560
290,7, 18560
290,8, 18560
290,9, 18560
291, 18560
291,1, 16960
291,2, 16960
291,3, 16960
291,4, 16960
291,5, 16960
291,6, 16960
291,7, 16960
291,8, 16960
291,9, 16960
292, 16960
292,1, 17536
292,2, 17536
292,3, 17536
292,4, 17536
292,5, 17536
292,6, 17536
292,7, 17536
292,8, 17536
292,9, 17536
293, 17536
293,1, 19520
293,2, 19520
293,3, 19520
293,4, 19520
293,5, 19520
293,6, 19520
293,7, 19520
293,8, 19520
293,9, 19520
294, 19520
294,1, 21952
294,2, 21952
294,3, 21952
294,4, 21952
294,5, 21952
294,6, 21952
294,7, 21952
294,8, 21952
294,9, 21952
295, 21952
295,1, 24448
295,2, 24448
295,3, 24448
295,4, 24448
295,5, 24448
295,6, 24448
295,7, 24448
295,8, 24448
295,9, 24448
296, 24448
296,1, 25280
296,2, 25280
296,3, 25280
296,4, 25280
296,5, 25280
296,6, 25280
296,7, 25280
296,8, 25280
296,9, 25280
297, 25280
297,1, 24960
297,2, 24960
297,3, 24960
297,4, 24960
297,5, 24960
297,6, 24960
297,7, 24960
297,8, 24960
297,9, 24960
298, 24960
298,1, 25280
298,2, 25280
298,3, 25280
298,4, 25280
298,5, 25280
298,6, 25280
298,7, 25280
298,8, 25280
298,9, 25280
299, 25280
299,1, 25152
299,2, 25152
299,3, 25152
299,4, 25152
299,5, 25152
299,6, 25152
299,7, 25152
299,8, 25152
299,9, 25152
300, 25152
300,1, 26240
300,2, 26240
300,3, 26240
300,4, 26240
300,5, 26240
300,6, 26240
300,7, 26240
300,8, 26240
300,9, 26240
301, 26240
301,1, 25536
301,2, 25536
301,3, 25536
301,4, 25536
301,5, 25536
301,6, 25536
301,7, 25536
301,8, 25536
301,9, 25536
302, 25536
302,1, 25536
302,2, 25536
302,3, 25536
302,4, 25536
302,5, 25536
302,6, 25536
302,7, 25536
302,8, 25536
302,9, 25536
303, 25536
303,1, 25728
303,2, 25728
303,3, 25728
303,4, 25728
303,5, 25728
303,6, 25728
303,7, 25728
303,8, 25728
303,9, 25728
304, 25728
304,1, 25216
304,2, 25216
304,3, 25216
304,4, 25216
304,5, 25216
304,6, 25216
304,7, 25216
304,8, 25216
304,9, 25216
305, 25216
305,1, 25408
305,2, 25408
305,3, 25408
305,4, 25408
305,5, 25408
305,6, 25408
305,7, 25408
305,8, 25408
305,9, 25408
306, 25408
306,1, 25408
306,2, 25408
306,3, 25408
306,4, 25408
306,5, 25408
306,6, 25408
306,7, 25408
306,8, 25408
306,9, 25408
307, 25408
307,1, 25728
307,2, 25728
307,3, 25728
307,4, 25728
307,5, 25728
307,6, 25728
307,7, 25728
307,8, 25728
307,9, 25728
308, 25728
308,1, 25280
308,2, 25280
308,3, 25280
308,4, 25280
308,5, 25280
308,6, 25280
308,7, 25280
308,8, 25280
308,9, 25280
309, 25280
309,1, 24256
309,2, 24256
309,3, 24256
309,4, 24256
309,5, 24256
309,6, 24256
309,7, 24256
309,8, 24256
309,9, 24256
310, 24256
310,1, 25344
310,2, 25344
310,3, 25344
310,4, 25344
310,5, 25344
310,6, 25344
310,7, 25344
310,8, 25344
310,9, 25344
311, 25344
311,1, 24768
311,2, 24768
311,3, 24768
311,4, 24768
311,5, 24768
311,6, 24768
311,7, 24768
311,8, 24768
311,9, 24768
312, 24768
312,1, 25344
312,2, 25344
312,3, 25344
312,4, 25344
312,5, 25344
312,6, 25344
312,7, 25344
312,8, 25344
312,9, 25344
313, 25344
313,1, 25024
313,2, 25024
313,3, 25024
313,4, 25024
313,5, 25024
313,6, 25024
313,7, 25024
313,8, 25024
313,9, 25024
