Pixels, Value
0, 0
0,1, 0
27,3, 1,68299113257482
27,4, 1,68299113257482
27,5, 1,68299113257482
27,6, 0,553376361370087
27,7, 0,553376361370087
27,8, 0,553376361370087
27,9, 0,553376361370087
28, 0,553376361370087
28,1, 0,553376361370087
28,2, 0,553376361370087
28,3, 0,553376361370087
28,4, 0,553376361370087
28,5, 0,553376361370087
28,6, 0,0520374659611629
28,7, 0,0520374659611629
28,8, 0,0520374659611629
28,9, 0,0520374659611629
29, 0,0520374659611629
29,1, 0,0520374659611629
29,2, 0,0520374659611629
29,3, 0,0520374659611629
29,4, 0,0520374659611629
29,5, 0,0520374659611629
29,6, 0
29,7, 0
29,8, 0
29,9, 0
30, 0
30,1, 0
30,2, 0
30,3, 0
30,4, 0
30,5, 0
30,6, 0
30,7, 0
30,8, 0
30,9, 0
31, 0
31,1, 0
31,2, 0
31,3, 0
31,4, 0
31,5, 0
31,6, 0
31,7, 0
31,8, 0
31,9, 0
32, 0
32,1, 0
32,2, 0
32,3, 0
32,4, 0
32,5, 0
32,6, 0
32,7, 0
32,8, 0
32,9, 0
33, 0
33,1, 0
33,2, 0
33,3, 0
33,4, 0
33,5, 0
33,6, 0
33,7, 0
33,8, 0
33,9, 0
34, 0
34,1, 0
34,2, 0
34,3, 0
34,4, 0
34,5, 0
34,6, 0
34,7, 0,0176965647110572
34,8, 0,0176965647110572
34,9, 0,0176965647110572
35, 0,0176965647110572
35,1, 0,0176965647110572
35,2, 0,0176965647110572
35,3, 0,0176965647110572
35,4, 0,0176965647110572
35,5, 0,0176965647110572
35,6, 0,0176965647110572
35,7, 0
35,8, 0
35,9, 0
36, 0
36,1, 0
36,2, 0
36,3, 0
36,4, 0
36,5, 0
36,6, 0
36,7, 0
36,8, 0
36,9, 0
37, 0
37,1, 0,104266246135418
37,2, 0,104266246135418
37,3, 0,104266246135418
37,4, 0,104266246135418
37,5, 0,104266246135418
37,6, 0,104266246135418
37,7, 0,127032637493427
37,8, 0,127032637493427
37,9, 0,127032637493427
38, 0,127032637493427
38,1, 0,127032637493427
38,2, 0,127032637493427
38,3, 0,127032637493427
38,4, 0,127032637493427
38,5, 0,127032637493427
38,6, 0,127032637493427
38,7, 0,103596646389594
38,8, 0,103596646389594
38,9, 0,103596646389594
39, 0,103596646389594
39,1, 0,103596646389594
39,2, 0,103596646389594
39,3, 0,103596646389594
39,4, 0,103596646389594
39,5, 0,103596646389594
39,6, 0,103596646389594
39,7, 0,0750908286388104
39,8, 0,0750908286388104
39,9, 0,0750908286388104
40, 0,0750908286388104
40,1, 0,0750908286388104
40,2, 0,0750908286388104
40,3, 0,0750908286388104
40,4, 0,0750908286388104
40,5, 0,0750908286388104
40,6, 0,0750908286388104
40,7, 0,0653338037710924
