Pixels, Value
0, 0
0,1, 0
26,4, 0,288504384495241
26,5, 0,288504384495241
26,6, 0,288504384495241
26,7, 0,289046696478964
26,8, 0,289046696478964
26,9, 0,289046696478964
27, 0,289046696478964
27,1, 0,289046696478964
27,2, 0,289046696478964
27,3, 0,289046696478964
27,4, 0,289046696478964
27,5, 0,289046696478964
27,6, 0,289046696478964
27,7, 0,2918197556947
27,8, 0,2918197556947
27,9, 0,2918197556947
28, 0,2918197556947
28,1, 0,2918197556947
28,2, 0,2918197556947
28,3, 0,293961049403626
28,4, 0,293961049403626
28,5, 0,293961049403626
28,6, 0,293961049403626
28,7, 0,300440838982332
28,8, 0,300440838982332
28,9, 0,300440838982332
29, 0,300440838982332
29,1, 0,300440838982332
29,2, 0,300440838982332
29,3, 0,300440838982332
29,4, 0,300440838982332
29,5, 0,300440838982332
29,6, 0,300440838982332
29,7, 0,300440838982332
29,8, 0,309252011006526
29,9, 0,309252011006526
30, 0,309252011006526
30,1, 0,309252011006526
30,2, 0,309252011006526
30,3, 0,309252011006526
30,4, 0,309252011006526
30,5, 0,309252011006526
30,6, 0,309252011006526
30,7, 0,309252011006526
30,8, 0,319997615467504
30,9, 0,319997615467504
31, 0,319997615467504
31,1, 0,319997615467504
31,2, 0,319997615467504
