Pixels, Value
0, 2816
178,8, 26688
178,9, 26304
179, 26304
179,1, 26304
179,2, 26304
179,3, 26304
179,4, 26304
179,5, 26304
179,6, 26304
179,7, 26304
179,8, 26304
179,9, 26752
180, 26752
180,1, 26752
180,2, 26752
180,3, 26752
180,4, 26752
180,5, 26752
180,6, 26752
180,7, 26752
180,8, 26752
180,9, 26880
181, 26880
181,1, 26880
181,2, 26880
181,3, 26880
181,4, 26880
181,5, 26880
181,6, 26880
181,7, 26880
181,8, 26880
181,9, 25792
182, 25792
182,1, 25792
182,2, 25792
182,3, 25792
182,4, 25792
182,5, 25792
182,6, 25792
182,7, 25792
182,8, 25792
182,9, 26880
183, 26880
183,1, 26880
183,2, 26880
183,3, 26880
183,4, 26880
183,5, 26880
183,6, 26880
183,7, 26880
183,8, 26880
183,9, 26048
184, 26048
184,1, 26048
184,2, 26048
184,3, 26048
184,4, 26048
184,5, 26048
184,6, 26048
184,7, 26048
184,8, 26048
184,9, 25920
185, 25920
185,1, 25920
185,2, 25920
185,3, 25920
185,4, 25920
185,5, 25920
185,6, 25920
185,7, 25920
185,8, 25920
185,9, 26112
186, 26112
186,1, 26112
186,2, 26112
186,3, 26112
186,4, 26112
186,5, 26112
186,6, 26112
186,7, 26112
186,8, 26112
186,9, 25920
187, 25920
187,1, 25920
187,2, 25920
187,3, 25920
187,4, 25920
187,5, 25920
187,6, 25920
187,7, 25920
187,8, 25920
187,9, 25984
188, 25984
188,1, 25984
188,2, 25984
188,3, 25984
188,4, 25984
188,5, 25984
188,6, 25984
188,7, 25984
188,8, 25984
188,9, 26560
189, 26560
189,1, 26560
189,2, 26560
189,3, 26560
189,4, 26560
189,5, 26560
189,6, 26560
189,7, 26560
189,8, 26560
189,9, 26752
190, 26752
190,1, 26752
190,2, 26752
190,3, 26752
190,4, 26752
190,5, 26752
190,6, 26752
190,7, 26752
190,8, 26752
190,9, 26368
191, 26368
191,1, 26368
191,2, 26368
191,3, 26368
191,4, 26368
191,5, 26368
191,6, 26368
191,7, 26368
191,8, 26368
191,9, 26496
192, 26496
192,1, 26496
192,2, 26496
192,3, 26496
192,4, 26496
192,5, 26496
192,6, 26496
192,7, 26496
192,8, 26496
192,9, 26752
193, 26752
193,1, 26752
193,2, 26752
193,3, 26752
193,4, 26752
193,5, 26752
193,6, 26752
193,7, 26752
193,8, 26752
193,9, 26496
194, 26496
194,1, 26496
194,2, 26496
194,3, 26496
194,4, 26496
194,5, 26496
194,6, 26496
194,7, 26496
194,8, 26496
194,9, 26240
195, 26240
195,1, 26240
195,2, 26240
195,3, 26240
195,4, 26240
195,5, 26240
195,6, 26240
195,7, 26240
195,8, 26240
195,9, 26688
196, 26688
196,1, 26688
196,2, 26688
196,3, 26688
196,4, 26688
196,5, 26688
196,6, 26688
196,7, 26688
196,8, 26688
196,9, 27392
197, 27392
197,1, 27392
197,2, 27392
197,3, 27392
197,4, 27392
197,5, 27392
197,6, 27392
197,7, 27392
197,8, 27392
197,9, 26816
198, 26816
198,1, 26816
198,2, 26816
198,3, 26816
198,4, 26816
198,5, 26816
198,6, 26816
198,7, 26816
198,8, 26816
198,9, 25856
199, 25856
199,1, 25856
199,2, 25856
199,3, 25856
199,4, 25856
199,5, 25856
199,6, 25856
199,7, 25856
199,8, 25856
199,9, 26496
200, 26496
200,1, 26496
200,2, 26496
200,3, 26496
200,4, 26496
200,5, 26496
200,6, 26496
200,7, 26496
200,8, 26496
200,9, 26112
201, 26112
201,1, 26112
201,2, 26112
201,3, 26112
201,4, 26112
201,5, 26112
201,6, 26112
201,7, 26112
201,8, 26112
201,9, 26304
202, 26304
202,1, 26304
202,2, 26304
202,3, 26304
202,4, 26304
202,5, 26304
202,6, 26304
202,7, 26304
202,8, 26304
202,9, 26432
203, 26432
203,1, 26432
203,2, 26432
203,3, 26432
203,4, 26432
203,5, 26432
203,6, 26432
203,7, 26432
203,8, 26432
203,9, 26496
204, 26496
204,1, 26496
204,2, 26496
204,3, 26496
204,4, 26496
204,5, 26496
204,6, 26496
204,7, 26496
204,8, 26496
204,9, 27008
205, 27008
205,1, 27008
205,2, 27008
205,3, 27008
205,4, 27008
205,5, 27008
205,6, 27008
205,7, 27008
205,8, 27008
205,9, 26304
206, 26304
206,1, 26304
206,2, 26304
206,3, 26304
206,4, 26304
206,5, 26304
206,6, 26304
206,7, 26304
206,8, 26304
206,9, 27072
207, 27072
207,1, 27072
207,2, 27072
207,3, 27072
207,4, 27072
207,5, 27072
207,6, 27072
207,7, 27072
207,8, 27072
207,9, 26496
208, 26496
208,1, 26496
208,2, 26496
208,3, 26496
208,4, 26496
208,5, 26496
208,6, 26496
208,7, 26496
208,8, 26496
208,9, 26496
209, 26496
209,1, 26496
209,2, 26496
209,3, 26496
209,4, 26496
209,5, 26496
209,6, 26496
209,7, 26496
209,8, 26496
209,9, 26560
210, 26560
210,1, 26560
210,2, 26560
210,3, 26560
210,4, 26560
210,5, 26560
210,6, 26560
210,7, 26560
210,8, 26560
210,9, 26432
211, 26432
211,1, 26432
211,2, 26432
211,3, 26432
211,4, 26432
211,5, 26432
211,6, 26432
211,7, 26432
211,8, 26432
211,9, 26496
212, 26496
212,1, 26496
212,2, 26496
212,3, 26496
212,4, 26496
212,5, 26496
212,6, 26496
212,7, 26496
212,8, 26496
212,9, 26304
213, 26304
213,1, 26304
213,2, 26304
213,3, 26304
213,4, 26304
213,5, 26304
213,6, 26304
213,7, 26304
213,8, 26304
213,9, 26880
214, 26880
214,1, 26880
214,2, 26880
214,3, 26880
214,4, 26880
214,5, 26880
214,6, 26880
214,7, 26880
214,8, 26880
214,9, 26240
215, 26240
215,1, 26240
215,2, 26240
215,3, 26240
215,4, 26240
215,5, 26240
215,6, 26240
215,7, 26240
215,8, 26240
215,9, 26304
216, 26304
216,1, 26304
216,2, 26304
216,3, 26304
216,4, 26304
216,5, 26304
216,6, 26304
216,7, 26304
216,8, 26304
216,9, 26432
217, 26432
217,1, 26432
217,2, 26432
217,3, 26432
217,4, 26432
217,5, 26432
217,6, 26432
217,7, 26432
217,8, 26432
217,9, 26048
218, 26048
218,1, 26048
218,2, 26048
218,3, 26048
218,4, 26048
218,5, 26048
218,6, 26048
218,7, 26048
218,8, 26048
218,9, 26944
219, 26944
219,1, 26944
219,2, 26944
219,3, 26944
219,4, 26944
219,5, 26944
219,6, 26944
219,7, 26944
219,8, 26944
219,9, 26560
220, 26560
220,1, 26560
220,2, 26560
220,3, 26560
220,4, 26560
220,5, 26560
220,6, 26560
220,7, 26560
220,8, 26560
220,9, 26304
221, 26304
221,1, 26304
221,2, 26304
221,3, 26304
221,4, 26304
221,5, 26304
221,6, 26304
221,7, 26304
221,8, 26304
221,9, 26240
222, 26240
222,1, 26240
222,2, 26240
222,3, 26240
222,4, 26240
222,5, 26240
222,6, 26240
222,7, 26240
222,8, 26240
222,9, 26624
223, 26624
223,1, 26624
223,2, 26624
223,3, 26624
223,4, 26624
223,5, 26624
223,6, 26624
223,7, 26624
223,8, 26624
223,9, 26048
224, 26048
224,1, 26048
224,2, 26048
224,3, 26048
224,4, 26048
224,5, 26048
224,6, 26048
224,7, 26048
224,8, 26048
224,9, 26176
225, 26176
225,1, 26176
225,2, 26176
225,3, 26176
225,4, 26176
225,5, 26176
225,6, 26176
225,7, 26176
225,8, 26176
225,9, 26624
226, 26624
226,1, 26624
226,2, 26624
226,3, 26624
226,4, 26624
226,5, 26624
226,6, 26624
226,7, 26624
226,8, 26624
226,9, 26624
227, 26624
227,1, 26624
227,2, 26624
227,3, 26624
227,4, 26624
227,5, 26624
227,6, 26624
227,7, 26624
227,8, 26624
227,9, 26176
228, 26176
228,1, 26176
228,2, 26176
228,3, 26176
228,4, 26176
228,5, 26176
228,6, 26176
228,7, 26176
228,8, 26176
228,9, 25920
229, 25920
229,1, 25920
229,2, 25920
229,3, 25920
229,4, 25920
229,5, 25920
229,6, 25920
229,7, 25920
229,8, 25920
229,9, 26368
230, 26368
230,1, 26368
230,2, 26368
230,3, 26368
230,4, 26368
230,5, 26368
230,6, 26368
230,7, 26368
230,8, 26368
230,9, 26304
231, 26304
231,1, 26304
231,2, 26304
231,3, 26304
231,4, 26304
231,5, 26304
231,6, 26304
231,7, 26304
231,8, 26304
231,9, 25216
232, 25216
232,1, 25216
232,2, 25216
232,3, 25216
232,4, 25216
232,5, 25216
232,6, 25216
232,7, 25216
232,8, 25216
232,9, 25216
233, 25216
233,1, 25216
233,2, 25216
233,3, 25216
233,4, 25216
233,5, 25216
233,6, 25216
233,7, 25216
233,8, 25216
233,9, 24768
234, 24768
234,1, 24768
234,2, 24768
234,3, 24768
234,4, 24768
234,5, 24768
234,6, 24768
234,7, 24768
234,8, 24768
234,9, 25344
235, 25344
235,1, 25344
