Pixels, Value
0, 2560
179, 26112
179,1, 26112
179,2, 26560
179,3, 26560
179,4, 26560
179,5, 26560
179,6, 26560
179,7, 26560
179,8, 26560
179,9, 26560
180, 26560
180,1, 26560
180,2, 26816
180,3, 26816
180,4, 26816
180,5, 26816
180,6, 26816
180,7, 26816
180,8, 26816
180,9, 26816
181, 26816
181,1, 26816
181,2, 26688
181,3, 26688
181,4, 26688
181,5, 26688
181,6, 26688
181,7, 26688
181,8, 26688
181,9, 26688
182, 26688
182,1, 26688
182,2, 26368
182,3, 26368
182,4, 26368
182,5, 26368
182,6, 26368
182,7, 26368
182,8, 26368
182,9, 26368
183, 26368
183,1, 26368
183,2, 26560
183,3, 26560
183,4, 26560
183,5, 26560
183,6, 26560
183,7, 26560
183,8, 26560
183,9, 26560
184, 26560
184,1, 26560
184,2, 26752
184,3, 26752
184,4, 26752
184,5, 26752
184,6, 26752
184,7, 26752
184,8, 26752
184,9, 26752
185, 26752
185,1, 26752
185,2, 26304
185,3, 26304
185,4, 26304
185,5, 26304
185,6, 26304
185,7, 26304
185,8, 26304
185,9, 26304
186, 26304
186,1, 26304
186,2, 27200
186,3, 27200
186,4, 27200
186,5, 27200
186,6, 27200
186,7, 27200
186,8, 27200
186,9, 27200
187, 27200
187,1, 27200
187,2, 26560
187,3, 26560
187,4, 26560
187,5, 26560
187,6, 26560
187,7, 26560
187,8, 26560
187,9, 26560
188, 26560
188,1, 26560
188,2, 26752
188,3, 26752
188,4, 26752
188,5, 26752
188,6, 26752
188,7, 26752
188,8, 26752
188,9, 26752
189, 26752
189,1, 26752
189,2, 26432
189,3, 26432
189,4, 26432
189,5, 26432
189,6, 26432
189,7, 26432
189,8, 26432
189,9, 26432
190, 26432
190,1, 26432
190,2, 27008
190,3, 27008
190,4, 27008
190,5, 27008
190,6, 27008
190,7, 27008
190,8, 27008
190,9, 27008
191, 27008
191,1, 27008
191,2, 27072
191,3, 27072
191,4, 27072
191,5, 27072
191,6, 27072
191,7, 27072
191,8, 27072
191,9, 27072
192, 27072
192,1, 27072
192,2, 26752
192,3, 26752
192,4, 26752
192,5, 26752
192,6, 26752
192,7, 26752
192,8, 26752
192,9, 26752
193, 26752
193,1, 26752
193,2, 26752
193,3, 26752
193,4, 26752
193,5, 26752
193,6, 26752
193,7, 26752
193,8, 26752
193,9, 26752
194, 26752
194,1, 26752
194,2, 26880
194,3, 26880
194,4, 26880
194,5, 26880
194,6, 26880
194,7, 26880
194,8, 26880
194,9, 26880
195, 26880
195,1, 26880
195,2, 27328
195,3, 27328
195,4, 27328
195,5, 27328
195,6, 27328
195,7, 27328
195,8, 27328
195,9, 27328
196, 27328
196,1, 27328
196,2, 27136
196,3, 27136
196,4, 27136
196,5, 27136
196,6, 27136
196,7, 27136
196,8, 27136
196,9, 27136
197, 27136
197,1, 27136
197,2, 26560
197,3, 26560
197,4, 26560
197,5, 26560
197,6, 26560
197,7, 26560
197,8, 26560
197,9, 26560
198, 26560
198,1, 26560
198,2, 26560
