Pixels, Value
114,1, 0,315085185950214
114,2, 0,315085185950214
114,3, 0,315085185950214
114,4, 0,315689569299223
114,5, 0,315689569299223
114,6, 0,315689569299223
114,7, 0,315689569299223
114,8, 0,323677502561963
114,9, 0,323677502561963
115, 0,323677502561963
115,1, 0,323677502561963
115,2, 0,323677502561963
115,3, 0,323677502561963
115,4, 0,323677502561963
115,5, 0,323677502561963
115,6, 0,323677502561963
115,7, 0,324493420083126
115,8, 0,324493420083126
115,9, 0,324493420083126
116, 0,324493420083126
116,1, 0,324493420083126
116,2, 0,324493420083126
116,3, 0,324493420083126
116,4, 0,325198533990304
116,5, 0,325198533990304
116,6, 0,325198533990304
116,7, 0,325198533990304
116,8, 0,325198533990304
116,9, 0,325198533990304
117, 0,3109451600095
117,1, 0,3109451600095
117,2, 0,3109451600095
117,3, 0,3109451600095
117,4, 0,3109451600095
117,5, 0,3109451600095
117,6, 0,3109451600095
117,7, 0,3109451600095
117,8, 0,3109451600095
117,9, 0,3109451600095
118, 0,317966079913825
118,1, 0,317966079913825
118,2, 0,317966079913825
118,3, 0,313302255070636
118,4, 0,313302255070636
118,5, 0,313302255070636
118,6, 0,313302255070636
118,7, 0,313302255070636
118,8, 0,313302255070636
118,9, 0,313302255070636
119, 0,313302255070636
119,1, 0,313302255070636
119,2, 0,313302255070636
119,3, 0,313302255070636
119,4, 0,313302255070636
119,5, 0,288421807203084
119,6, 0,300297940011118
119,7, 0,300297940011118
119,8, 0,300297940011118
119,9, 0,300297940011118
120, 0,300297940011118
120,1, 0,300297940011118
120,2, 0,300297940011118
120,3, 0,300297940011118
120,4, 0,300297940011118
120,5, 0,300297940011118
120,6, 0,300297940011118
120,7, 0,300297940011118
120,8, 0,300297940011118
120,9, 0,311559616414326
121, 0,311559616414326
121,1, 0,27483325490619
121,2, 0,27483325490619
121,3, 0,27483325490619
121,4, 0,27483325490619
121,5, 0,27483325490619
121,6, 0,27483325490619
121,7, 0,27483325490619
121,8, 0,27483325490619
121,9, 0,27483325490619
122, 0,27483325490619
122,1, 0,27483325490619
122,2, 0,287575670514471
122,3, 0,287575670514471
122,4, 0,287575670514471
122,5, 0,287575670514471
122,6, 0,287575670514471
122,7, 0,273926679882676
122,8, 0,273926679882676
122,9, 0,273926679882676
123, 0,273926679882676
123,1, 0,273926679882676
123,2, 0,273926679882676
123,3, 0,273926679882676
123,4, 0,273926679882676
123,5, 0,294636882642064
123,6, 0,294636882642064
123,7, 0,294636882642064
123,8, 0,294636882642064
123,9, 0,294636882642064
124, 0,294636882642064
124,1, 0,294636882642064
124,2, 0,294636882642064
124,3, 0,299048881089832
124,4, 0,299048881089832
124,5, 0,299048881089832
124,6, 0,299048881089832
124,7, 0,299048881089832
124,8, 0,296560836303077
124,9, 0,296560836303077
125, 0,296560836303077
125,1, 0,296560836303077
125,2, 0,296560836303077
125,3, 0,296560836303077
125,4, 0,296560836303077
125,5, 0,296560836303077
125,6, 0,296560836303077
125,7, 0,296560836303077
125,8, 0,293941841790703
125,9, 0,293941841790703
126, 0,293941841790703
126,1, 0,322368005305776
126,2, 0,322368005305776
126,3, 0,322368005305776
126,4, 0,322368005305776
126,5, 0,322368005305776
126,6, 0,322368005305776
126,7, 0,322368005305776
126,8, 0,322368005305776
126,9, 0,322368005305776
127, 0,322368005305776
127,1, 0,322368005305776
127,2, 0,322368005305776
127,3, 0,322368005305776
127,4, 0,28903626360791
127,5, 0,28903626360791
127,6, 0,28903626360791
127,7, 0,28903626360791
127,8, 0,28903626360791
127,9, 0,28903626360791
128, 0,28903626360791
128,1, 0,28903626360791
128,2, 0,28903626360791
128,3, 0,28903626360791
128,4, 0,28903626360791
128,5, 0,28903626360791
128,6, 0,28903626360791
128,7, 0,24880447867552
128,8, 0,24880447867552
128,9, 0,24880447867552
129, 0,245027082744212
129,1, 0,245027082744212
129,2, 0,245027082744212
129,3, 0,245027082744212
129,4, 0,245027082744212
129,5, 0,245027082744212
129,6, 0,245027082744212
129,7, 0,245027082744212
129,8, 0,245027082744212
129,9, 0,226794851715763
130, 0,226794851715763
130,1, 0,226794851715763
130,2, 0,226794851715763
130,3, 0,226794851715763
130,4, 0,226794851715763
130,5, 0,247414396972799
130,6, 0,247414396972799
130,7, 0,247414396972799
130,8, 0,247414396972799
130,9, 0,247414396972799
131, 0,247414396972799
131,1, 0,247414396972799
131,2, 0,260710830651005
131,3, 0,260710830651005
131,4, 0,260710830651005
131,5, 0,260710830651005
131,6, 0,260710830651005
131,7, 0,260710830651005
131,8, 0,260710830651005
131,9, 0,260710830651005
132, 0,260710830651005
132,1, 0,258796950045808
132,2, 0,258796950045808
132,3, 0,258796950045808
132,4, 0,258796950045808
132,5, 0,285148064062617
132,6, 0,285148064062617
132,7, 0,285148064062617
132,8, 0,285148064062617
132,9, 0,285148064062617
133, 0,285148064062617
133,1, 0,285148064062617
133,2, 0,285148064062617
133,3, 0,285148064062617
133,4, 0,285148064062617
133,5, 0,285148064062617
133,6, 0,285148064062617
133,7, 0,266271157461891
133,8, 0,2711868087005
133,9, 0,2711868087005
134, 0,2711868087005
134,1, 0,2711868087005
134,2, 0,2711868087005
134,3, 0,2711868087005
134,4, 0,2711868087005
134,5, 0,2711868087005
134,6, 0,2711868087005
134,7, 0,2711868087005
134,8, 0,2711868087005
134,9, 0,2711868087005
135, 0,2711868087005
135,1, 0,285148064062617
135,2, 0,285148064062617
135,3, 0,28044394699616
135,4, 0,28044394699616
135,5, 0,28044394699616
135,6, 0,28044394699616
135,7, 0,28044394699616
135,8, 0,28044394699616
135,9, 0,28044394699616
136, 0,28044394699616
136,1, 0,28044394699616
136,2, 0,28044394699616
136,3, 0,28044394699616
136,4, 0,281551983136011
136,5, 0,281551983136011
136,6, 0,281551983136011
136,7, 0,281551983136011
136,8, 0,287343990230684
136,9, 0,287343990230684
137, 0,287343990230684
137,1, 0,287343990230684
137,2, 0,287343990230684
137,3, 0,287343990230684
137,4, 0,287343990230684
137,5, 0,287343990230684
137,6, 0,287343990230684
137,7, 0,270773813412011
137,8, 0,270773813412011
137,9, 0,270773813412011
138, 0,270773813412011
138,1, 0,270773813412011
138,2, 0,270773813412011
138,3, 0,270773813412011
138,4, 0,280302924214725
138,5, 0,280302924214725
138,6, 0,280302924214725
138,7, 0,280302924214725
138,8, 0,280302924214725
138,9, 0,280302924214725
139, 0,290708390873503
139,1, 0,290708390873503
139,2, 0,290708390873503
139,3, 0,290708390873503
139,4, 0,290708390873503
139,5, 0,290708390873503
139,6, 0,290708390873503
139,7, 0,290708390873503
139,8, 0,290708390873503
139,9, 0,290708390873503
140, 0,300569912518172
140,1, 0,300569912518172
140,2, 0,300569912518172
140,3, 0,300469181960004
140,4, 0,300469181960004
140,5, 0,300469181960004
140,6, 0,300469181960004
140,7, 0,300469181960004
140,8, 0,300469181960004
140,9, 0,300469181960004
141, 0,300469181960004
141,1, 0,300469181960004
141,2, 0,300469181960004
141,3, 0,300469181960004
141,4, 0,300469181960004
141,5, 0,300469181960004
141,6, 0,297124927428819
141,7, 0,297124927428819
141,8, 0,297124927428819
141,9, 0,297124927428819
142, 0,297124927428819
142,1, 0,297124927428819
142,2, 0,297124927428819
142,3, 0,297124927428819
142,4, 0,297124927428819
142,5, 0,297124927428819
142,6, 0,297124927428819
142,7, 0,297124927428819
142,8, 0,297124927428819
142,9, 0,25758818334779
143, 0,25758818334779
143,1, 0,28146132563366
143,2, 0,28146132563366
143,3, 0,28146132563366
143,4, 0,28146132563366
143,5, 0,28146132563366
143,6, 0,28146132563366
143,7, 0,28146132563366
143,8, 0,28146132563366
143,9, 0,28146132563366
144, 0,28146132563366
144,1, 0,28146132563366
144,2, 0,262473615418949
144,3, 0,262473615418949
144,4, 0,262473615418949
144,5, 0,262473615418949
144,6, 0,262473615418949
144,7, 0,279235180298142
144,8, 0,279235180298142
144,9, 0,279235180298142
145, 0,279235180298142
145,1, 0,279235180298142
145,2, 0,279235180298142
145,3, 0,279235180298142
145,4, 0,279235180298142
145,5, 0,290597587259518
145,6, 0,290597587259518
145,7, 0,290597587259518
145,8, 0,290597587259518
145,9, 0,290597587259518
146, 0,290597587259518
146,1, 0,290597587259518
146,2, 0,290597587259518
146,3, 0,293418042888228
146,4, 0,293418042888228
146,5, 0,293418042888228
146,6, 0,293418042888228
146,7, 0,293418042888228
146,8, 0,300882177248494
146,9, 0,300882177248494
147, 0,300882177248494
147,1, 0,300882177248494
147,2, 0,300882177248494
147,3, 0,300882177248494
147,4, 0,300882177248494
147,5, 0,300882177248494
147,6, 0,300882177248494
147,7, 0,300882177248494
147,8, 0,300882177248494
147,9, 0,259230091445932
148, 0,259230091445932
148,1, 0,2410079334733
148,2, 0,2410079334733
148,3, 0,2410079334733
148,4, 0,2410079334733
148,5, 0,2410079334733
148,6, 0,2410079334733
148,7, 0,2410079334733
148,8, 0,2410079334733
148,9, 0,2410079334733
149, 0,2410079334733
149,1, 0,2410079334733
149,2, 0,2410079334733
149,3, 0,2410079334733
149,4, 0,264820637424268
149,5, 0,264820637424268
149,6, 0,264820637424268
149,7, 0,264820637424268
149,8, 0,264820637424268
149,9, 0,264820637424268
150, 0,264820637424268
150,1, 0,264820637424268
150,2, 0,264820637424268
150,3, 0,264820637424268
150,4, 0,264820637424268
150,5, 0,264820637424268
150,6, 0,264820637424268
150,7, 0,269071466978968
150,8, 0,269071466978968
150,9, 0,269071466978968
151, 0,296591055470527
151,1, 0,296591055470527
151,2, 0,296591055470527
151,3, 0,296591055470527
151,4, 0,296591055470527
151,5, 0,296591055470527
151,6, 0,296591055470527
151,7, 0,296591055470527
151,8, 0,296591055470527
151,9, 0,296591055470527
152, 0,310743698893163
152,1, 0,310743698893163
152,2, 0,310743698893163
152,3, 0,310743698893163
152,4, 0,310743698893163
152,5, 0,310743698893163
152,6, 0,293216581771892
152,7, 0,293216581771892
152,8, 0,293216581771892
152,9, 0,293216581771892
153, 0,293216581771892
153,1, 0,293216581771892
153,2, 0,293216581771892
153,3, 0,291806353957536
153,4, 0,291806353957536
153,5, 0,291806353957536
153,6, 0,291806353957536
153,7, 0,291806353957536
153,8, 0,291806353957536
153,9, 0,291806353957536
154, 0,291806353957536
154,1, 0,281874320922149
154,2, 0,281874320922149
154,3, 0,281874320922149
154,4, 0,281874320922149
154,5, 0,281874320922149
154,6, 0,29030546864083
154,7, 0,29030546864083
154,8, 0,29030546864083
154,9, 0,29030546864083
155, 0,29030546864083
155,1, 0,29030546864083
155,2, 0,29030546864083
155,3, 0,29030546864083
155,4, 0,29030546864083
155,5, 0,29030546864083
155,6, 0,29030546864083
155,7, 0,300851958081043
155,8, 0,300851958081043
155,9, 0,288582976096153
156, 0,288582976096153
156,1, 0,288582976096153
156,2, 0,288582976096153
156,3, 0,288582976096153
156,4, 0,288582976096153
156,5, 0,288582976096153
156,6, 0,288582976096153
156,7, 0,288582976096153
156,8, 0,288582976096153
156,9, 0,288582976096153
157, 0,288582976096153
157,1, 0,250234852601509
157,2, 0,250234852601509
157,3, 0,273825949324508
157,4, 0,273825949324508
157,5, 0,273825949324508
157,6, 0,273825949324508
157,7, 0,273825949324508
157,8, 0,273825949324508
157,9, 0,273825949324508
158, 0,273825949324508
158,1, 0,273825949324508
158,2, 0,273825949324508
158,3, 0,273825949324508
158,4, 0,276233409664729
158,5, 0,276233409664729
158,6, 0,276233409664729
158,7, 0,276233409664729
158,8, 0,276233409664729
158,9, 0,269625485048893
159, 0,269625485048893
159,1, 0,269625485048893
159,2, 0,269625485048893
159,3, 0,269625485048893
159,4, 0,269625485048893
159,5, 0,269625485048893
159,6, 0,269625485048893
159,7, 0,294495859860628
159,8, 0,294495859860628
159,9, 0,294495859860628
160, 0,294495859860628
160,1, 0,294495859860628
160,2, 0,294495859860628
160,3, 0,294495859860628
160,4, 0,281541910080194
160,5, 0,281541910080194
160,6, 0,281541910080194
160,7, 0,281541910080194
160,8, 0,281541910080194
160,9, 0,281541910080194
161, 0,257608329459423
161,1, 0,257608329459423
161,2, 0,257608329459423
161,3, 0,257608329459423
161,4, 0,257608329459423
161,5, 0,257608329459423
161,6, 0,257608329459423
161,7, 0,257608329459423
161,8, 0,257608329459423
161,9, 0,257608329459423
162, 0,242851302687778
162,1, 0,242851302687778
162,2, 0,242851302687778
162,3, 0,260509369534668
162,4, 0,260509369534668
162,5, 0,260509369534668
162,6, 0,260509369534668
162,7, 0,260509369534668
162,8, 0,260509369534668
162,9, 0,260509369534668
163, 0,260509369534668
163,1, 0,260509369534668
163,2, 0,260509369534668
163,3, 0,260509369534668
163,4, 0,260509369534668
163,5, 0,260509369534668
163,6, 0,29356913872548
163,7, 0,29356913872548
163,8, 0,29356913872548
163,9, 0,29356913872548
164, 0,29356913872548
164,1, 0,29356913872548
164,2, 0,29356913872548
164,3, 0,29356913872548
164,4, 0,29356913872548
164,5, 0,29356913872548
164,6, 0,29356913872548
164,7, 0,29356913872548
164,8, 0,29356913872548
164,9, 0,28770662024009
165, 0,28770662024009
165,1, 0,28770662024009
165,2, 0,292410737306546
165,3, 0,292410737306546
165,4, 0,292410737306546
165,5, 0,292410737306546
165,6, 0,292410737306546
165,7, 0,292410737306546
165,8, 0,292410737306546
165,9, 0,292410737306546
166, 0,292410737306546
166,1, 0,292410737306546
166,2, 0,268044015285652
166,3, 0,268044015285652
166,4, 0,268044015285652
166,5, 0,268044015285652
166,6, 0,268044015285652
166,7, 0,260660465371921
166,8, 0,260660465371921
166,9, 0,260660465371921
167, 0,260660465371921
167,1, 0,260660465371921
167,2, 0,260660465371921
167,3, 0,260660465371921
167,4, 0,260660465371921
167,5, 0,253156038788388
167,6, 0,253156038788388
167,7, 0,253156038788388
167,8, 0,253156038788388
167,9, 0,253156038788388
168, 0,253156038788388
168,1, 0,253156038788388
168,2, 0,253156038788388
168,3, 0,272687694017207
168,4, 0,272687694017207
168,5, 0,272687694017207
168,6, 0,272687694017207
168,7, 0,272687694017207
168,8, 0,298645958857159
168,9, 0,298645958857159
169, 0,298645958857159
169,1, 0,298645958857159
169,2, 0,298645958857159
169,3, 0,298645958857159
169,4, 0,298645958857159
169,5, 0,298645958857159
169,6, 0,298645958857159
169,7, 0,298645958857159
169,8, 0,298645958857159
169,9, 0,285500621016205
170, 0,285500621016205
170,1, 0,285984127695413
170,2, 0,285984127695413
170,3, 0,285984127695413
170,4, 0,285984127695413
170,5, 0,285984127695413
170,6, 0,285984127695413
170,7, 0,285984127695413
170,8, 0,285984127695413
170,9, 0,285984127695413
171, 0,285984127695413
171,1, 0,285984127695413
171,2, 0,285984127695413
171,3, 0,285984127695413
171,4, 0,26941395087674
171,5, 0,269162124481319
171,6, 0,269162124481319
171,7, 0,269162124481319
171,8, 0,269162124481319
171,9, 0,269162124481319
172, 0,269162124481319
172,1, 0,269162124481319
172,2, 0,269162124481319
172,3, 0,269162124481319
172,4, 0,269162124481319
172,5, 0,269162124481319
172,6, 0,269162124481319
172,7, 0,258655927264373
172,8, 0,258655927264373
172,9, 0,258655927264373
173, 0,27955751808428
173,1, 0,27955751808428
173,2, 0,27955751808428
173,3, 0,27955751808428
173,4, 0,27955751808428
173,5, 0,27955751808428
173,6, 0,27955751808428
173,7, 0,27955751808428
173,8, 0,27955751808428
173,9, 0,27955751808428
174, 0,277552979976732
174,1, 0,277552979976732
174,2, 0,277552979976732
174,3, 0,277552979976732
174,4, 0,277552979976732
174,5, 0,277552979976732
174,6, 0,288895240826475
174,7, 0,288895240826475
174,8, 0,288895240826475
174,9, 0,288895240826475
175, 0,288895240826475
175,1, 0,288895240826475
175,2, 0,288895240826475
175,3, 0,313251889791552
175,4, 0,313251889791552
175,5, 0,313251889791552
175,6, 0,313251889791552
175,7, 0,313251889791552
175,8, 0,313251889791552
175,9, 0,313251889791552
176, 0,313251889791552
176,1, 0,313251889791552
176,2, 0,293327385385877
176,3, 0,293327385385877
176,4, 0,293327385385877
176,5, 0,293327385385877
176,6, 0,318671193821003
176,7, 0,318671193821003
176,8, 0,318671193821003
176,9, 0,318671193821003
177, 0,318671193821003
177,1, 0,318671193821003
177,2, 0,318671193821003
177,3, 0,318671193821003
177,4, 0,318671193821003
177,5, 0,318671193821003
177,6, 0,318671193821003
177,7, 0,294606663474613
177,8, 0,294606663474613
177,9, 0,298222890512853
178, 0,298222890512853
178,1, 0,298222890512853
178,2, 0,298222890512853
178,3, 0,298222890512853
178,4, 0,298222890512853
178,5, 0,298222890512853
178,6, 0,298222890512853
178,7, 0,298222890512853
178,8, 0,298222890512853
178,9, 0,298222890512853
179, 0,298222890512853
179,1, 0,298222890512853
179,2, 0,301627583378939
179,3, 0,294193668186123
179,4, 0,294193668186123
179,5, 0,294193668186123
179,6, 0,294193668186123
179,7, 0,294193668186123
179,8, 0,294193668186123
179,9, 0,294193668186123
180, 0,294193668186123
180,1, 0,294193668186123
180,2, 0,294193668186123
180,3, 0,294193668186123
180,4, 0,294193668186123
180,5, 0,290980363380557
180,6, 0,290980363380557
180,7, 0,290980363380557
180,8, 0,290980363380557
180,9, 0,313362693405537
181, 0,313362693405537
181,1, 0,313362693405537
181,2, 0,313362693405537
181,3, 0,313362693405537
181,4, 0,313362693405537
181,5, 0,313362693405537
181,6, 0,313362693405537
181,7, 0,313362693405537
181,8, 0,308487334390195
181,9, 0,308487334390195
182, 0,308487334390195
182,1, 0,308487334390195
182,2, 0,308487334390195
182,3, 0,308487334390195
182,4, 0,308487334390195
182,5, 0,329822066610225
182,6, 0,329822066610225
182,7, 0,329822066610225
182,8, 0,329822066610225
182,9, 0,329822066610225
183, 0,329822066610225
183,1, 0,319416599951447
183,2, 0,319416599951447
183,3, 0,319416599951447
183,4, 0,319416599951447
183,5, 0,319416599951447
183,6, 0,319416599951447
183,7, 0,319416599951447
183,8, 0,319416599951447
183,9, 0,319416599951447
184, 0,306281335166311
184,1, 0,306281335166311
184,2, 0,306281335166311
184,3, 0,306281335166311
184,4, 0,284845872388112
184,5, 0,284845872388112
184,6, 0,284845872388112
184,7, 0,284845872388112
184,8, 0,284845872388112
184,9, 0,284845872388112
185, 0,284845872388112
185,1, 0,284845872388112
185,2, 0,284845872388112
185,3, 0,284845872388112
185,4, 0,284845872388112
185,5, 0,284845872388112
185,6, 0,243334809366986
185,7, 0,243334809366986
185,8, 0,243334809366986
185,9, 0,243334809366986
186, 0,243334809366986
186,1, 0,243334809366986
186,2, 0,243334809366986
186,3, 0,243334809366986
186,4, 0,243334809366986
186,5, 0,243334809366986
186,6, 0,243334809366986
186,7, 0,243334809366986
186,8, 0,243334809366986
186,9, 0,228487125092989
187, 0,228487125092989
187,1, 0,228487125092989
187,2, 0,265555970498897
187,3, 0,265555970498897
187,4, 0,265555970498897
187,5, 0,265555970498897
187,6, 0,265555970498897
187,7, 0,265555970498897
187,8, 0,265555970498897
187,9, 0,265555970498897
188, 0,265555970498897
188,1, 0,265555970498897
188,2, 0,27204301844493
188,3, 0,27204301844493
188,4, 0,27204301844493
188,5, 0,27204301844493
188,6, 0,27204301844493
188,7, 0,27204301844493
188,8, 0,301587291155671
188,9, 0,301587291155671
189, 0,301587291155671
189,1, 0,301587291155671
189,2, 0,301587291155671
189,3, 0,301587291155671
189,4, 0,301587291155671
189,5, 0,323224215050206
189,6, 0,323224215050206
189,7, 0,323224215050206
189,8, 0,323224215050206
189,9, 0,323224215050206
190, 0,323224215050206
190,1, 0,323224215050206
190,2, 0,323224215050206
190,3, 0,328230523791167
190,4, 0,328230523791167
190,5, 0,328230523791167
190,6, 0,328230523791167
190,7, 0,328230523791167
190,8, 0,328885272419261
190,9, 0,328885272419261
191, 0,328885272419261
191,1, 0,328885272419261
191,2, 0,328885272419261
191,3, 0,328885272419261
191,4, 0,328885272419261
191,5, 0,328885272419261
191,6, 0,328885272419261
191,7, 0,328885272419261
191,8, 0,328885272419261
191,9, 0,311307790018905
192, 0,311307790018905
192,1, 0,335614073704898
192,2, 0,335614073704898
192,3, 0,335614073704898
192,4, 0,335614073704898
192,5, 0,335614073704898
192,6, 0,335614073704898
192,7, 0,335614073704898
192,8, 0,335614073704898
192,9, 0,335614073704898
193, 0,335614073704898
193,1, 0,335614073704898
193,2, 0,335614073704898
193,3, 0,335614073704898
193,4, 0,325651821502061
193,5, 0,310199753879055
193,6, 0,310199753879055
193,7, 0,310199753879055
193,8, 0,310199753879055
193,9, 0,310199753879055
194, 0,310199753879055
194,1, 0,310199753879055
194,2, 0,310199753879055
194,3, 0,310199753879055
194,4, 0,310199753879055
194,5, 0,310199753879055
194,6, 0,310199753879055
194,7, 0,261617405674519
194,8, 0,261617405674519
194,9, 0,261617405674519
195, 0,243868681325277
195,1, 0,243868681325277
195,2, 0,243868681325277
195,3, 0,243868681325277
195,4, 0,243868681325277
195,5, 0,243868681325277
195,6, 0,243868681325277
195,7, 0,243868681325277
195,8, 0,243868681325277
195,9, 0,243868681325277
196, 0,25806161697118
196,1, 0,25806161697118
196,2, 0,25806161697118
196,3, 0,25806161697118
196,4, 0,25806161697118
196,5, 0,25806161697118
196,6, 0,252501290160294
196,7, 0,252501290160294
196,8, 0,252501290160294
196,9, 0,252501290160294
197, 0,252501290160294
197,1, 0,252501290160294
197,2, 0,252501290160294
197,3, 0,274007264329211
197,4, 0,274007264329211
197,5, 0,274007264329211
197,6, 0,274007264329211
197,7, 0,274007264329211
197,8, 0,274007264329211
197,9, 0,274007264329211
198, 0,274007264329211
198,1, 0,274007264329211
198,2, 0,236072136123056
198,3, 0,236072136123056
198,4, 0,236072136123056
198,5, 0,236072136123056
198,6, 0,26900095558825
198,7, 0,26900095558825
198,8, 0,26900095558825
198,9, 0,26900095558825
199, 0,26900095558825
199,1, 0,26900095558825
199,2, 0,26900095558825
199,3, 0,26900095558825
199,4, 0,26900095558825
199,5, 0,26900095558825
199,6, 0,26900095558825
199,7, 0,26900095558825
199,8, 0,2980717946756
199,9, 0,329963089391661
200, 0,329963089391661
200,1, 0,329963089391661
200,2, 0,329963089391661
